,img_path,filename,og_id,mouse_id,mouse_score
190,AZ/DIOImages/DIO_22.04.22/TL09523_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-33-03+0200.jpg,TL09523,AZ_11,4.0
191,AZ/DIOImages/DIO_22.04.22/TL09523_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-33-41+0200.jpg,TL09523,AZ_11,4.0
192,AZ/DIOImages/DIO_22.04.22/TL09511_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-50-54+0200.jpg,TL09511,AZ_12,4.0
193,AZ/DIOImages/DIO_22.04.22/TL09511_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-52-20+0200.jpg,TL09511,AZ_12,4.0
194,AZ/DIOImages/DIO_22.04.22/TL09511_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-51-45+0200.jpg,TL09511,AZ_12,4.0
195,AZ/DIOImages/DIO_22.04.22/TL09511_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-51-32+0200.jpg,TL09511,AZ_12,4.0
196,AZ/DIOImages/DIO_22.04.22/TL09511_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-51-05+0200.jpg,TL09511,AZ_12,4.0
197,AZ/DIOImages/DIO_22.04.22/TL09511_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-52-06+0200.jpg,TL09511,AZ_12,4.0
198,AZ/DIOImages/DIO_22.04.22/TL09511_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-52-11+0200.jpg,TL09511,AZ_12,4.0
199,AZ/DIOImages/DIO_22.04.22/TL09511_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-51-09+0200.jpg,TL09511,AZ_12,4.0
200,AZ/DIOImages/DIO_22.04.22/TL09511_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-51-28+0200.jpg,TL09511,AZ_12,4.0
201,AZ/DIOImages/DIO_22.04.22/TL09511_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-51-35+0200.jpg,TL09511,AZ_12,4.0
202,AZ/DIOImages/DIO_22.04.22/TL09511_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-52-23+0200.jpg,TL09511,AZ_12,4.0
203,AZ/DIOImages/DIO_22.04.22/TL09511_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-51-52+0200.jpg,TL09511,AZ_12,4.0
204,AZ/DIOImages/DIO_22.04.22/TL09511_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-51-40+0200.jpg,TL09511,AZ_12,4.0
205,AZ/DIOImages/DIO_22.04.22/TL09512_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-53-58+0200.jpg,TL09512,AZ_13,4.0
206,AZ/DIOImages/DIO_22.04.22/TL09512_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-54-15+0200.jpg,TL09512,AZ_13,4.0
207,AZ/DIOImages/DIO_22.04.22/TL09512_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-53-47+0200.jpg,TL09512,AZ_13,4.0
208,AZ/DIOImages/DIO_22.04.22/TL09512_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-53-39+0200.jpg,TL09512,AZ_13,4.0
209,AZ/DIOImages/DIO_22.04.22/TL09512_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-54-52+0200.jpg,TL09512,AZ_13,4.0
210,AZ/DIOImages/DIO_22.04.22/TL09512_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-54-19+0200.jpg,TL09512,AZ_13,4.0
211,AZ/DIOImages/DIO_22.04.22/TL09512_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-54-58+0200.jpg,TL09512,AZ_13,4.0
212,AZ/DIOImages/DIO_22.04.22/TL09512_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-54-06+0200.jpg,TL09512,AZ_13,4.0
213,AZ/DIOImages/DIO_22.04.22/TL09512_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-54-02+0200.jpg,TL09512,AZ_13,4.0
214,AZ/DIOImages/DIO_22.04.22/TL09512_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-53-55+0200.jpg,TL09512,AZ_13,4.0
215,AZ/DIOImages/DIO_22.04.22/TL09512_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-54-10+0200.jpg,TL09512,AZ_13,4.0
216,AZ/DIOImages/DIO_22.04.22/TL09512_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-53-43+0200.jpg,TL09512,AZ_13,4.0
217,AZ/DIOImages/DIO_22.04.22/TL09504_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-37-17+0200.jpg,TL09504,AZ_14,4.0
218,AZ/DIOImages/DIO_22.04.22/TL09504_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-35-35+0200.jpg,TL09504,AZ_14,4.0
219,AZ/DIOImages/DIO_22.04.22/TL09504_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-36-32+0200.jpg,TL09504,AZ_14,4.0
220,AZ/DIOImages/DIO_22.04.22/TL09504_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-36-36+0200.jpg,TL09504,AZ_14,4.0
221,AZ/DIOImages/DIO_22.04.22/TL09504_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-35-50+0200.jpg,TL09504,AZ_14,4.0
222,AZ/DIOImages/DIO_22.04.22/TL09504_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-35-55+0200.jpg,TL09504,AZ_14,4.0
223,AZ/DIOImages/DIO_22.04.22/TL09504_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-37-09+0200.jpg,TL09504,AZ_14,4.0
224,AZ/DIOImages/DIO_22.04.22/TL09504_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-37-01+0200.jpg,TL09504,AZ_14,4.0
225,AZ/DIOImages/DIO_22.04.22/TL09504_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-36-23+0200.jpg,TL09504,AZ_14,4.0
226,AZ/DIOImages/DIO_22.04.22/TL09504_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-36-02+0200.jpg,TL09504,AZ_14,4.0
227,AZ/DIOImages/DIO_22.04.22/TL09504_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-36-52+0200.jpg,TL09504,AZ_14,4.0
228,AZ/DIOImages/DIO_22.04.22/TL09521_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-28-37+0200.jpg,TL09521,AZ_15,4.0
229,AZ/DIOImages/DIO_22.04.22/TL09521_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-28-20+0200.jpg,TL09521,AZ_15,4.0
230,AZ/DIOImages/DIO_22.04.22/TL09521_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-28-31+0200.jpg,TL09521,AZ_15,4.0
231,AZ/DIOImages/DIO_22.04.22/TL09521_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-28-25+0200.jpg,TL09521,AZ_15,4.0
232,AZ/DIOImages/DIO_22.04.22/TL09521_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-27-39+0200.jpg,TL09521,AZ_15,4.0
233,AZ/DIOImages/DIO_22.04.22/TL09521_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-28-54+0200.jpg,TL09521,AZ_15,4.0
234,AZ/DIOImages/DIO_22.04.22/TL09508_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-46-29+0200.jpg,TL09508,AZ_16,4.0
235,AZ/DIOImages/DIO_22.04.22/TL09508_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-45-49+0200.jpg,TL09508,AZ_16,4.0
236,AZ/DIOImages/DIO_22.04.22/TL09508_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-46-21+0200.jpg,TL09508,AZ_16,4.0
237,AZ/DIOImages/DIO_22.04.22/TL09508_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-45-44+0200.jpg,TL09508,AZ_16,4.0
238,AZ/DIOImages/DIO_22.04.22/TL09508_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-46-04+0200.jpg,TL09508,AZ_16,4.0
239,AZ/DIOImages/DIO_22.04.22/TL09508_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-45-40+0200.jpg,TL09508,AZ_16,4.0
240,AZ/DIOImages/DIO_22.04.22/TL09508_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-46-09+0200.jpg,TL09508,AZ_16,4.0
241,AZ/DIOImages/DIO_22.04.22/TL09508_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-46-25+0200.jpg,TL09508,AZ_16,4.0
242,AZ/DIOImages/DIO_22.04.22/TL09508_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-46-14+0200.jpg,TL09508,AZ_16,4.0
243,AZ/DIOImages/DIO_22.04.22/TL09508_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-45-56+0200.jpg,TL09508,AZ_16,4.0
244,AZ/DIOImages/DIO_22.04.22/TL09508_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-45-37+0200.jpg,TL09508,AZ_16,4.0
245,AZ/DIOImages/DIO_22.04.22/TL09508_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-46-31+0200.jpg,TL09508,AZ_16,4.0
246,AZ/DIOImages/DIO_22.04.22/TL09506_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-40-18+0200.jpg,TL09506,AZ_17,4.0
247,AZ/DIOImages/DIO_22.04.22/TL09506_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-40-10+0200.jpg,TL09506,AZ_17,4.0
248,AZ/DIOImages/DIO_22.04.22/TL09506_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-39-58+0200.jpg,TL09506,AZ_17,4.0
249,AZ/DIOImages/DIO_22.04.22/TL09506_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-39-04+0200.jpg,TL09506,AZ_17,4.0
250,AZ/DIOImages/DIO_22.04.22/TL09506_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-39-49+0200.jpg,TL09506,AZ_17,4.0
251,AZ/DIOImages/DIO_22.04.22/TL09506_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-40-03+0200.jpg,TL09506,AZ_17,4.0
252,AZ/DIOImages/DIO_22.04.22/TL09506_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-39-11+0200.jpg,TL09506,AZ_17,4.0
253,AZ/DIOImages/DIO_22.04.22/TL09506_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-39-00+0200.jpg,TL09506,AZ_17,4.0
254,AZ/DIOImages/DIO_22.04.22/TL09506_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-39-36+0200.jpg,TL09506,AZ_17,4.0
255,AZ/DIOImages/DIO_22.04.22/TL09506_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-39-28+0200.jpg,TL09506,AZ_17,4.0
256,AZ/DIOImages/DIO_22.04.22/TL09522_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-31-17+0200.jpg,TL09522,AZ_18,4.0
257,AZ/DIOImages/DIO_22.04.22/TL09522_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-31-23+0200.jpg,TL09522,AZ_18,4.0
258,AZ/DIOImages/DIO_22.04.22/TL09522_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-30-41+0200.jpg,TL09522,AZ_18,4.0
259,AZ/DIOImages/DIO_22.04.22/TL09522_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-31-04+0200.jpg,TL09522,AZ_18,4.0
260,AZ/DIOImages/DIO_22.04.22/TL09522_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-30-25+0200.jpg,TL09522,AZ_18,4.0
261,AZ/DIOImages/DIO_22.04.22/TL09522_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-30-32+0200.jpg,TL09522,AZ_18,4.0
262,AZ/DIOImages/DIO_22.04.22/TL09525_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-35-24+0200.jpg,TL09525,AZ_19,4.0
263,AZ/DIOImages/DIO_22.04.22/TL09525_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-35-29+0200.jpg,TL09525,AZ_19,4.0
264,AZ/DIOImages/DIO_22.04.22/TL09525_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-35-38+0200.jpg,TL09525,AZ_19,4.0
265,AZ/DIOImages/DIO_22.04.22/TL09525_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-35-48+0200.jpg,TL09525,AZ_19,4.0
266,AZ/DIOImages/DIO_22.04.22/TL09525_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-35-06+0200.jpg,TL09525,AZ_19,4.0
267,AZ/DIOImages/DIO_22.04.22/TL09525_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-35-45+0200.jpg,TL09525,AZ_19,4.0
268,AZ/DIOImages/DIO_22.04.22/TL09501_22-04-01_BCS3+,grey_ThermalCamera2022-04-01_13-31-55+0200.jpg,TL09501,AZ_20,3.0
269,AZ/DIOImages/DIO_22.04.22/TL09501_22-04-01_BCS3+,grey_ThermalCamera2022-04-01_13-32-10+0200.jpg,TL09501,AZ_20,3.0
270,AZ/DIOImages/DIO_22.04.22/TL09501_22-04-01_BCS3+,grey_ThermalCamera2022-04-01_13-33-32+0200.jpg,TL09501,AZ_20,3.0
271,AZ/DIOImages/DIO_22.04.22/TL09501_22-04-01_BCS3+,grey_ThermalCamera2022-04-01_13-33-46+0200.jpg,TL09501,AZ_20,3.0
272,AZ/DIOImages/DIO_22.04.22/TL09501_22-04-01_BCS3+,grey_ThermalCamera2022-04-01_13-33-11+0200.jpg,TL09501,AZ_20,3.0
273,AZ/DIOImages/DIO_22.04.22/TL09501_22-04-01_BCS3+,grey_ThermalCamera2022-04-01_13-31-51+0200.jpg,TL09501,AZ_20,3.0
274,AZ/DIOImages/DIO_22.04.22/TL09501_22-04-01_BCS3+,grey_ThermalCamera2022-04-01_13-32-23+0200.jpg,TL09501,AZ_20,3.0
275,AZ/DIOImages/DIO_22.04.22/TL09501_22-04-01_BCS3+,grey_ThermalCamera2022-04-01_13-32-42+0200.jpg,TL09501,AZ_20,3.0
276,AZ/DIOImages/DIO_22.04.22/TL09501_22-04-01_BCS3+,grey_ThermalCamera2022-04-01_13-34-10+0200.jpg,TL09501,AZ_20,3.0
277,AZ/DIOImages/DIO_22.04.22/TL09501_22-04-01_BCS3+,grey_ThermalCamera2022-04-01_13-32-35+0200.jpg,TL09501,AZ_20,3.0
278,AZ/DIOImages/DIO_22.04.22/TL09501_22-04-01_BCS3+,grey_ThermalCamera2022-04-01_13-32-57+0200.jpg,TL09501,AZ_20,3.0
279,AZ/DIOImages/DIO_22.04.22/TL09507_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-42-47+0200.jpg,TL09507,AZ_21,4.0
280,AZ/DIOImages/DIO_22.04.22/TL09507_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-43-23+0200.jpg,TL09507,AZ_21,4.0
281,AZ/DIOImages/DIO_22.04.22/TL09507_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-42-40+0200.jpg,TL09507,AZ_21,4.0
282,AZ/DIOImages/DIO_22.04.22/TL09507_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-43-19+0200.jpg,TL09507,AZ_21,4.0
283,AZ/DIOImages/DIO_22.04.22/TL09507_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-43-14+0200.jpg,TL09507,AZ_21,4.0
284,AZ/DIOImages/DIO_22.04.22/TL09507_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-43-10+0200.jpg,TL09507,AZ_21,4.0
285,AZ/DIOImages/DIO_22.04.22/TL09507_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-43-05+0200.jpg,TL09507,AZ_21,4.0
286,AZ/DIOImages/DIO_22.04.22/TL09507_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-42-36+0200.jpg,TL09507,AZ_21,4.0
287,AZ/DIOImages/DIO_22.04.22/TL09507_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-42-55+0200.jpg,TL09507,AZ_21,4.0
288,AZ/DIOImages/DIO_22.04.22/TL09518_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-20-55+0200.jpg,TL09518,AZ_22,4.0
289,AZ/DIOImages/DIO_22.04.22/TL09518_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-20-28+0200.jpg,TL09518,AZ_22,4.0
290,AZ/DIOImages/DIO_22.04.22/TL09518_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-20-11+0200.jpg,TL09518,AZ_22,4.0
291,AZ/DIOImages/DIO_22.04.22/TL09518_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-20-22+0200.jpg,TL09518,AZ_22,4.0
292,AZ/DIOImages/DIO_22.04.22/TL09518_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-20-38+0200.jpg,TL09518,AZ_22,4.0
293,AZ/DIOImages/DIO_22.04.22/TL09518_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-20-44+0200.jpg,TL09518,AZ_22,4.0
294,AZ/DIOImages/DIO_22.04.22/TL09518_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-20-52+0200.jpg,TL09518,AZ_22,4.0
295,AZ/DIOImages/DIO_22.04.22/TL09518_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-20-49+0200.jpg,TL09518,AZ_22,4.0
296,AZ/DIOImages/DIO_22.04.22/TL09518_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-20-39+0200.jpg,TL09518,AZ_22,4.0
297,AZ/DIOImages/DIO_22.04.22/TL09519_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-22-27+0200.jpg,TL09519,AZ_23,4.0
298,AZ/DIOImages/DIO_22.04.22/TL09519_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-22-34+0200.jpg,TL09519,AZ_23,4.0
299,AZ/DIOImages/DIO_22.04.22/TL09519_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-23-10+0200.jpg,TL09519,AZ_23,4.0
300,AZ/DIOImages/DIO_22.04.22/TL09519_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-22-40+0200.jpg,TL09519,AZ_23,4.0
301,AZ/DIOImages/DIO_22.04.22/TL09519_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-22-21+0200.jpg,TL09519,AZ_23,4.0
302,AZ/DIOImages/DIO_22.04.22/TL09519_22-04-06_BCS4,grey_ThermalCamera2022-04-06_08-23-06+0200.jpg,TL09519,AZ_23,4.0
303,AZ/DIOImages/DIO_22.04.22/TL09498_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-19-16+0200.jpg,TL09498,AZ_24,4.0
304,AZ/DIOImages/DIO_22.04.22/TL09498_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-19-39+0200.jpg,TL09498,AZ_24,4.0
305,AZ/DIOImages/DIO_22.04.22/TL09498_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-19-22+0200.jpg,TL09498,AZ_24,4.0
306,AZ/DIOImages/DIO_22.04.22/TL09498_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-19-03+0200.jpg,TL09498,AZ_24,4.0
307,AZ/DIOImages/DIO_22.04.22/TL09498_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-19-08+0200.jpg,TL09498,AZ_24,4.0
308,AZ/DIOImages/DIO_22.04.22/TL09498_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-19-29+0200.jpg,TL09498,AZ_24,4.0
309,AZ/DIOImages/DIO_22.04.22/TL09498_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-18-55+0200.jpg,TL09498,AZ_24,4.0
310,AZ/DIOImages/DIO_22.04.22/TL09498_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-18-50+0200.jpg,TL09498,AZ_24,4.0
311,AZ/DIOImages/DIO_22.04.22/TL09498_22-04-01_BCS4,grey_ThermalCamera2022-04-01_13-19-34+0200.jpg,TL09498,AZ_24,4.0
312,AZ/DIOImages/DIO_02.12.21/TL06664_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-12-25+0100.jpg,TL06664,AZ_25,4.0
313,AZ/DIOImages/DIO_02.12.21/TL06664_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-13-41+0100.jpg,TL06664,AZ_25,4.0
314,AZ/DIOImages/DIO_02.12.21/TL06664_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-13-03+0100.jpg,TL06664,AZ_25,4.0
315,AZ/DIOImages/DIO_02.12.21/TL06664_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-12-33+0100.jpg,TL06664,AZ_25,4.0
316,AZ/DIOImages/DIO_02.12.21/TL06664_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-09-49+0100.jpg,TL06664,AZ_25,4.0
317,AZ/DIOImages/DIO_02.12.21/TL06664_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-10-07+0100.jpg,TL06664,AZ_25,4.0
318,AZ/DIOImages/DIO_02.12.21/TL06664_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-11-22+0100.jpg,TL06664,AZ_25,4.0
319,AZ/DIOImages/DIO_02.12.21/TL06664_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-08-59+0100.jpg,TL06664,AZ_25,4.0
320,AZ/DIOImages/DIO_02.12.21/TL06664_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-12-58+0100.jpg,TL06664,AZ_25,4.0
321,AZ/DIOImages/DIO_02.12.21/TL06664_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-12-16+0100.jpg,TL06664,AZ_25,4.0
322,AZ/DIOImages/DIO_02.12.21/TL06664_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-13-13+0100.jpg,TL06664,AZ_25,4.0
323,AZ/DIOImages/DIO_02.12.21/TL06664_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-11-38+0100.jpg,TL06664,AZ_25,4.0
324,AZ/DIOImages/DIO_02.12.21/TL06664_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-14-03+0100.jpg,TL06664,AZ_25,4.0
325,AZ/DIOImages/DIO_02.12.21/TL06664_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-12-37+0100.jpg,TL06664,AZ_25,4.0
326,AZ/DIOImages/DIO_02.12.21/TL06664_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-08-36+0100.jpg,TL06664,AZ_25,4.0
327,AZ/DIOImages/DIO_02.12.21/TL06664_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-11-25+0100.jpg,TL06664,AZ_25,4.0
328,AZ/DIOImages/DIO_02.12.21/TL06664_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-12-48+0100.jpg,TL06664,AZ_25,4.0
329,AZ/DIOImages/DIO_02.12.21/TL06664_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-11-31+0100.jpg,TL06664,AZ_25,4.0
330,AZ/DIOImages/DIO_02.12.21/TL06664_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-13-30+0100.jpg,TL06664,AZ_25,4.0
331,AZ/DIOImages/DIO_02.12.21/TL06664_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-13-20+0100.jpg,TL06664,AZ_25,4.0
332,AZ/DIOImages/DIO_02.12.21/TL06664_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-10-32+0100.jpg,TL06664,AZ_25,4.0
333,AZ/DIOImages/DIO_02.12.21/TL06664_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-09-26+0100.jpg,TL06664,AZ_25,4.0
334,AZ/DIOImages/DIO_02.12.21/TL06664_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-14-05+0100.jpg,TL06664,AZ_25,4.0
335,AZ/DIOImages/DIO_02.12.21/TL06664_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-12-21+0100.jpg,TL06664,AZ_25,4.0
336,AZ/DIOImages/DIO_02.12.21/TL06664_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-10-02+0100.jpg,TL06664,AZ_25,4.0
337,AZ/DIOImages/DIO_02.12.21/TL06664_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-12-02+0100.jpg,TL06664,AZ_25,4.0
338,AZ/DIOImages/DIO_02.12.21/TL06664_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-11-44+0100.jpg,TL06664,AZ_25,4.0
339,AZ/DIOImages/DIO_02.12.21/TL06664_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-12-52+0100.jpg,TL06664,AZ_25,4.0
340,AZ/DIOImages/DIO_02.12.21/TL06641_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-28-27+0100.jpg,TL06641,AZ_26,4.0
341,AZ/DIOImages/DIO_02.12.21/TL06641_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-32-00+0100.jpg,TL06641,AZ_26,4.0
342,AZ/DIOImages/DIO_02.12.21/TL06641_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-28-01+0100.jpg,TL06641,AZ_26,4.0
343,AZ/DIOImages/DIO_02.12.21/TL06641_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-31-30+0100.jpg,TL06641,AZ_26,4.0
344,AZ/DIOImages/DIO_02.12.21/TL06641_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-30-24+0100.jpg,TL06641,AZ_26,4.0
345,AZ/DIOImages/DIO_02.12.21/TL06641_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-31-19+0100.jpg,TL06641,AZ_26,4.0
346,AZ/DIOImages/DIO_02.12.21/TL06641_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-30-49+0100.jpg,TL06641,AZ_26,4.0
347,AZ/DIOImages/DIO_02.12.21/TL06641_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-30-40+0100.jpg,TL06641,AZ_26,4.0
348,AZ/DIOImages/DIO_02.12.21/TL06641_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-30-12+0100.jpg,TL06641,AZ_26,4.0
349,AZ/DIOImages/DIO_02.12.21/TL06641_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-29-23+0100.jpg,TL06641,AZ_26,4.0
350,AZ/DIOImages/DIO_02.12.21/TL06641_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-29-01+0100.jpg,TL06641,AZ_26,4.0
351,AZ/DIOImages/DIO_02.12.21/TL06641_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-30-17+0100.jpg,TL06641,AZ_26,4.0
352,AZ/DIOImages/DIO_02.12.21/TL06641_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-27-45+0100.jpg,TL06641,AZ_26,4.0
353,AZ/DIOImages/DIO_02.12.21/TL06641_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-27-37+0100.jpg,TL06641,AZ_26,4.0
354,AZ/DIOImages/DIO_02.12.21/TL06641_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-30-55+0100.jpg,TL06641,AZ_26,4.0
355,AZ/DIOImages/DIO_02.12.21/TL06641_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-27-51+0100.jpg,TL06641,AZ_26,4.0
356,AZ/DIOImages/DIO_02.12.21/TL06641_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-28-13+0100.jpg,TL06641,AZ_26,4.0
357,AZ/DIOImages/DIO_02.12.21/TL06641_21-12-02_BCS4,grey_ThermalCamera2021-12-02_09-31-24+0100.jpg,TL06641,AZ_26,4.0
